year,total_healthcare_cost_INR_millions,projected_savings_INR_millions,net_benefit,ROI_percent
2010,1200,120,-1080,-90
2011,1250,132.5,-1117.5,-89.4
2012,1305,146.6298,-1158.3702,-88.764
2013,1360,161.978176,-1198.021824,-88.08984
2014,1420,179.2717283,-1240.728272,-87.3752304
2015,1485,198.7264983,-1286.273502,-86.61774422
2016,1550,219.8704624,-1330.129538,-85.81480888
2017,1620,243.588102,-1376.411898,-84.96369741
2018,1700,270.9541727,-1429.045827,-84.06151925
2019,1790,302.4167337,-1487.583266,-83.10521041
2020,1850,331.3068239,-1518.693176,-82.09152303
2021,1930,366.3716218,-1563.628378,-81.01701442
2022,2020,406.4636873,-1613.536313,-79.87803528
2023,2105,448.9813988,-1656.018601,-78.6707174
2024,2200,497.3988703,-1702.60113,-77.39096044
